0,GULF ARAB DEPUTY OIL MINISTERS TO MEET IN BAHRAIN ABU DHABI March Deputy oil ministers from six GulfArab states will meet in Bahrain today to discuss coordinationof crude oil marketing the official Emirates news agency WAMreported WAM said the officials would be discussing implementationof last Sunday s agreement in Doha by Gulf Cooperation Council GCC oil ministers to help each other market their crude oil Four of the GCC states Saudi Arabia the United ArabEmirates UAE Kuwait and Qatar are members of theOrganiaation of Petroleum Exporting Countries OPEC and someface stiff buyer resistance to official OPEC prices 
0,SAUDI ARABIA REITERATES COMMITMENT TO OPEC ACCORD BAHRAIN March Saudi Arabian Oil Minister Hisham Nazerreiterated the kingdom s commitment to last December s OPECaccord to boost world oil prices and stabilize the market theofficial Saudi Press Agency SPA said Asked by the agency about the recent fall in free marketoil prices Nazer said Saudi Arabia is fully adhering by the accord and it will never sell its oil at prices below thepronounced prices under any circumstance Saudi Arabia was a main architect of December pact underwhich OPEC agreed to cut its total oil output ceiling by pct and return to fixed prices of around dollars a barrel 
0,KUWAIT MINISTER SAYS NO EMERGENCY OPEC TALKS SET KUWAIT March Kuwait s oil minister said in a newspaperinterview that there were no plans for an emergency OPECmeeting after the recent weakness in world oil prices Sheikh Ali al Khalifa al Sabah was quoted by the localdaily al Qabas as saying that none of the OPEC members hasasked for such a meeting He also denied that Kuwait was pumping above its OPEC quotaof barrels of crude daily bpd Crude oil prices fell sharply last week as internationaloil traders and analysts estimated the nation OPEC waspumping up to one million bpd over its self imposed limits 
0,PHILADELPHIA PORT CLOSED BY TANKER CRASH PHILADELPHIA March The port of Philadelphia was closedwhen a Cypriot oil tanker Seapride II ran aground afterhitting a foot tower supporting power lines across theriver a Coast Guard spokesman said He said there was no oil spill but the ship is lodged onrocks opposite the Hope Creek nuclear power plant in NewJersey He said the port would be closed until today when theyhoped to refloat the ship on the high tide After delivering oil to a refinery in Paulsboro NewJersey the ship apparently lost its steering and hit the powertransmission line carrying power from the nuclear plant to thestate of Delaware 
0,SHELL CANADA CUTS CRUDE OIL PRICES BY UP TO CANADIAN DLRS BBL EFFECTIVE MARCH ONEBlah blah blah 
0,STUDY GROUP URGES INCREASED U S OIL RESERVES WASHINGTON March A study group said the United Statesshould increase its strategic petroleum reserve to one mlnbarrels as one way to deal with the present and future impactof low oil prices on the domestic oil industry U S policy now is to raise the strategic reserve to mln barrels from its present mln to help protect theeconomy from an overseas embargo or a sharp price rise The Aspen Institute for Humanistic Studies a privategroup also called for new research for oil exploration anddevelopment techniques It predicted prices would remain at about dlrs abarrel for several years and then rise to the mid s withimports at about pct of U S consumption It said instead that such moves as increasing oil reservesand more exploration and development research would help toguard against or mitigate the risks of increased imports 
0,STUDY GROUP URGES INCREASED U S OIL RESERVES WASHINGTON March A study group said the United Statesshould increase its strategic petroleum reserve to one mlnbarrels as one way to deal with the present and future impactof low oil prices on the domestic oil industry U S policy now is to raise the strategic reserve to mln barrels from its present mln to help protect theeconomy from an overseas embargo or a sharp price rise The Aspen Institute for Humanistic Studies a privategroup also called for new research for oil exploration anddevelopment techniques It predicted prices would remain at about dlrs abarrel for several years and then rise to the mid s withimports at about pct of U S consumption The study cited two basic policy paths for the nation toprotect the U S industry through an import fee or other suchdevice or to accept the full economic benefits of cheap oil But the group did not strongly back either option sayingthere were benefits and drawbacks to both It said instead that such moves as increasing oil reservesand more exploration and development research would help toguard against or mitigate the risks of increased imports 
0,PETRO CANADA CUT CRUDE PRICES BY CANADIAN DLRS BBL EFFECTIVE MARCH ONEBlah blah blah 
0,UNOCAL UCL UNIT CUTS CRUDE OIL POSTED PRICES LOS ANGELES March Unocal Corp s Union Oil Co said itlowered its posted prices for crude oil one to dlrs abarrel in the eastern region of the U S effective Feb Union said a dlrs cut brings its posted price for theU S benchmark grade West Texas Intermediate to dlrs Louisiana Sweet also was lowered dlrs to dlrs thecompany said No changes were made in Union s posted prices for WestCoast grades of crude oil the company said 
0,NYMEX WILL EXPAND OFF HOUR TRADING APRIL ONE AUTHOR By BERNICE NAPACH Reuters AUTHOR NEW YORK March The New York Mercantile Exchange setApril one for the debut of a new procedure in the energycomplex that will increase the use of energy futures worldwide On April one NYMEX will allow oil traders that do nothold a futures position to initiate after the exchange closes a transaction that can subsequently be hedged in the futuresmarket according to an exchange spokeswoman This will change the way oil is transacted in the realworld said said Thomas McKiernan McKiernan and Co chairman Foreign traders will be able to hedge trades against NYMEXprices before the exchange opens and negotiate prices at adifferential to NYMEX prices McKiernan explained The expanded program will serve the industry because theoil market does not close when NYMEX does said Frank Capozza secretary of Century Resources Inc The rule change which has already taken effect forplatinum futures on NYMEX is expected to increase the openinterest and liquidity in U S energy futures according totraders and analysts Currently at least one trader in this transaction calledan exchange for physical or EFP must hold a futures positionbefore entering into the transaction Under the new arrangement neither party has to hold afutures position before entering into an EFP and one or bothparties can offset their cash transaction with a futurescontract the next day according to exchange officials When NYMEX announced its proposed rule change in December NYMEX President Rosemary McFadden said Expansion of the EFPprovision will add to globalization of the energy markets byproviding for in effect hour trading The Commodity Futures Trading Commission approved the rulechange in February according to a CFTC spokeswoman 
0,ARGENTINE OIL PRODUCTION DOWN IN JANUARY BUENOS AIRES March Argentine crude oil production wasdown pct in January to mln barrels from mln barrels in January Yacimientos Petroliferos Fiscalessaid January natural gas output totalled billion cubicmetrers pct higher than billion cubic metres producedin January Yacimientos Petroliferos Fiscales added 
0,NYMEX RULE CHANGE SEEN BOOSTING ENERGY TRADE NEW YORK March The New York Mercantile Exchange saidit will introduce exchanges for physicals EFPS to its energyfutures markets April one An exchange spokeswoman said the change will allow oiltraders that do not hold a futures position to initiate afterthe exchange closes a transaction that can subsequently behedged in the futures market EFPs already in effect for platinum futures on NYMEX areexpected to increase the open interest and liquidity in U S energy futures according to traders and analysts The Commodity Futures Trading Commission approved the rulechange in February according to a CFTC spokeswoman 
0,GREECE SAYS IT HAS RIGHT ON AEGEAN OIL DRILLING ATHENS March Greece responding to a warning by Turkeyagainst conducting oil activities in the Aegean Sea said todayit had the right to decide where and how to do research ordrilling work in the area A government spokesman said the Greek position was madeclear to Turkey s ambassador Nazmi Akiman when he met GreekForeign Affairs Undersecretary Yannis Kapsis last week Acting Turkish Prime Minister Kaya Erdem said earlier todayGreek activities in the northern Aegean contravened the Berne Agreement which set the framework for talks on the Aegeancontinental shelf disputed between Ankara and Athens The Greek statement today said Greece is not prepared togive up even a trace of its sovereignty rights to the seabed It has been stressed to Mr Akiman that the decision where orhow to drill belongs exclusively to the Greek government The Greek government has repeatedly let the Turkish sideknow that it considers the Berne protocol as inactivethrough the fault of Turkey it said The Greek statement said Athens was ready to put thecontinental shelf issue before international courts 
0,OPEC WITHIN OUTPUT CEILING SUBROTO SAYS JAKARTA March Opec remains within its agreed outputceiling of mln barrels a day and had expected currentfluctuations in the spot market of one or two dlrs IndonesianEnergy Minister Subroto said He told reporters after meeting with President Suharto thatpresent weakness in the spot oil market was the result ofwarmer weather in the U S And Europe which reduced demand foroil Prices had also been forced down because refineries wereusing up old stock he said He denied that Opec was exceeding its agreed productionceiling Asked what Opec s output level was now he replied Below mln barrels per day He did not elaborate He said there appeared to have been some attempts tomanipulate the market but if all Opec members stick by thecartel s December pricing agreement it would get throughpresent price difficulties He predicted that prices would recover again in the thirdand fourth quarters of He also reiterated that there was no need for an emergencyOpec meeting He said Opec had expected to see some fluctuations in thespot price We hope the weak price will be overcome andpredict the price will be better in the third and fourthquarters Refiners he said appeared to have used up old stockdeliberately to cause slack demand in the market and the priceto fall But Opec would get through this period if membersstuck together 
0,PEMEX SIGNS MLN DLR JAPAN LOAN FOR PIPELINE TOKYO March Mexican state oil firm Petroleos Mexicanos Pemex signed for a mln dlr untied loan from theExport Import Bank of Japan to finance its Pacific PetroleumProject Pemex Japan representative Tito Ayal said No further details on the loan were immediately available Ayala told an oil seminar the project due for completionin is aimed at improving distribution of oil products inthe domestic market mainly along the Pacific coast The project consists of a pipeline linking Nueva Teapa onthe Gulf of Mexico with Salina Cruz on the Pacific Coast andconstruction of the second phase of the Salina Cruz refinery The project also includes construction of liquifiedpetroleum gas LPG storage tanks at Santa Cruz additionalcrude oil storage at both ends of the pipeline an ammoniacomplex at Lazaro Cardenas on the Pacific Coast and expansionof the infrastructure of the port of Salina Cruz Ayala said Pemex will buy mln dlrs worth of foreign equipment andmaterials for the project he said The new pipeline willenable Japan to load Mexico s Maya crude oil at Salina Cruzrather than in the Gulf of Mexico Pemex will also have someLPG surplus available in Salina Cruz that may help Japandiversify its supply sources of that product he added 
0,MOBIL PLAN TO OPEN PEKING OFFICE CHINA DAILY SAYS PEKING March Mobil Corp MOB N of the U S Plans toopen an office in Peking to develop oil explorationopportunities in China the China Daily said It quoted Mobil president Richard Tucker currently inPeking as saying he is optimistic about investment prospectsin China and that Peking will continue to encourage foreignprivate businesses to invest here It said Mobil bought mln dlrs of crude oil and oilproducts from China in and sold it lubricant andfertiliser but gave no more details 
0,MOBIL PLANS TO OPEN OFFICE IN PEKING PEKING March Mobil Oil Corp of U S Plans to open anoffice in Peking to develop oil exploration opportunities inChina the China Daily said It quoted Mobil president Richard Tucker currently inPeking as saying he is optimistic about investment prospectsin China and that Peking will continue to encourage foreignprivate businesses to invest here It said Mobil bought mln dlrs of crude oil and oilproducts from China in and sold it lubricant andfertiliser but gave no more details 
0,OPEC WITHIN OUTPUT CEILING SUBROTO SAYS JAKARTA March Opec remains within its agreed outputceiling of mln barrels a day and had expected currentfluctuations in the spot market of one or two dlrs IndonesianEnergy Minister Subroto said He told reporters after meeting with President Suharto thatpresent weakness in the spot oil market was the result ofwarmer weather in the U S And Europe which reduced demand foroil Prices had also been forced down because refineries wereusing up old stock he said He denied that Opec was exceeding its agreed productionceiling Asked what Opec s output level was now he replied Below mln barrels per day He did not elaborate He said there appeared to have been some attempts tomanipulate the market but if all Opec members stick by thecartel s December pricing agreement it would get throughpresent price difficulties He predicted that prices would recover again in the thirdand fourth quarters of He also reiterated that there was no need for an emergencyOpec meeting He said Opec had expected to see some fluctuations in thespot price We hope the weak price will be overcome andpredict the price will be better in the third and fourthquarters Refiners he said appeared to have used up old stockdeliberately to cause slack demand in the market and the priceto fall But Opec would get through this period if membersstuck together 
0,BP OIL RAISES OPERATING PROFIT LONDON March BP Oil Ltd the U K Marketing andrefining arm of British Petroleum Co Plc BP L raised itspretax operating profit on a replacement cost basis to mlnstg in calendar compared with mln stg in Sales and operating revenue fell to billion stg from billion on a replacement cost basis Historical costoperating profit was mln stg up from mln BP Oil said profits had been depressed by exceptionalitems Its profit figures were stated before interest charges Chief executive David Kendall said improved resultsmirrored benefits of a restructuring program undertaken inrecent years However he warned future financial pressure on theindustry will be severe The U K Oil marketing and refining industry will need toinvest larger sums probably around mln stg a year for agood many years he said in a statement 
0,KENYAN ECONOMY FACES PROBLEMS PRESIDENT SAYS NAIROBI March The Kenyan economy is heading fordifficult times after a boom last year and the country musttighten its belt to prevent the balance of payments swingingtoo far into deficit President Daniel Arap Moi said In a speech at the state opening of parliament Moi saidhigh coffee prices and cheap oil in led to economic growthof five pct compared with pct in The same factors produced a two billion shilling balance ofpayments surplus and inflation fell to pct from pct in he added But both these factors are no longer in our favour As aresult we cannot expect an increase in foreign exchangereserves during the year he said The price of coffee Kenya s main source of foreignexchange fell in London today to about cents a pound from apeak of dlrs in January Crude oil which early last year slipped below dlrs abarrel has since crept back to over dlrs Moi said the price changes coupled with a general declinein the flow of capital from the rest of the world made it moredifficult to finance the government s budget deficit Kenya was already spending over pct of its budget onservicing its debts and last year it was a net exporter ofcapital for the first time in its history he added This is a clear indication that we are entering a difficultphase as regards our external debts and it is imperative thatwe raise the rate of domestic savings and rely less on foreignsources to finance our development he said It will be necessary to maintain strict discipline onexpenditure And members of this house will have to take thelead in encouraging wananchi ordinary people to be morefrugal in satisfying immediate needs the president added 
0,OIL PRICES RISE ON SAUDI EFFORT AUTHOR BY TED D AFFLISIO REUTERS AUTHOR NEW YORK MARCH Crude oil prices rallied today movingover dlrs a barrel because of Saudi Arabia s determinedeffort to support prices analysts said The Saudis and other OPEC nations are jawboning the market hoping to restore confidence and prices and to do this withoutanother meeting said Sanford Margoshes oil analyst withShearson Lehman Brothers Inc But OPEC is not out of the woods yet by a longshot due toseasonal declines in demand and some cheating he added Oil industry analysts said Saudi Arabia has led the attemptto get other OPEC members to resist pressures to discount fromthe official prices agreed to last december The analysts said that to get others to hold the line Saudi Arabia pushed hard at the meeting of deputy oil ministersof the Gulf Cooperation Council last weekend and at theCooperation Council oil ministers meeting the previous week The Saudis have also offered to support members havingdifficulty in selling their oil analysts said They are trying to make sure that no one discounts and toprevent that it appears that Saudi Arabia or some other OPECmember will allocate some of their oil sales to help membersthat lose sales Margoshes said He added that the allocations would probably be in the formof loans to be repaid when these nations resume sales Analysts said this would be useful in keeping in linenations like Qatar which has had trouble selling oil But itis also likely that such assistance would be provided toNigeria which is under pressure to extend discounts Analysts said that Saudi Arabia with assistance from OPECpresident Rilwanu Lukman was trying to avoid an emergency OPECmeeting for fear that it would give the appearance that theDecember pact is falling apart Daniel McKinley oil analyst with Smith Barney UphamHarris and Co said both physical and futures markets have beenoversold and it only took a small spark to bring on a shortcovering rally He believes an Iranian trade mission to Tokyo whichrefused discounts to Japanese buyers brought Japanese refinersinto the market to cover their short positions Oil traders said one japanese refiner came into the marketto but cargoes of May Dubai which sent prices up on Mideastsours with Dubai trading up to dlrs after tradingyeterray as low as dlrs and then spilled over into theNorth sea crude oil market Traders said that there have been persistent rumors todaythat Japanese buyers are looking to pick up cargoes of Brentfor Japan and European trade sources indidate rumors of vesselsbeing fixed to make such shipments North sea brent today rose over dlrs with tradesreported as high as dlrs up one dlr OPEC members denials that they are producing over theirquotas sparked moves to cover short postitions Indonesian oil minister Subroto said today that OPECproduction was below the mln bpd quota agreed to lastdecember but he gave no details on OPEC production againstclaims it was more at least one mln bpd above that level The production probably is about their quota level andlargely because Saudi Arabia will not discount and canot sellits oil as a result Margoshes said Analysts have mixed opinions about the extent of thecurrent rally Some believe prices can continue to rise ifSaudi Arabia and OPEC hold steady in a refusal to discount But others said that despite the rally today there werestill several fundamental factors including demand whichcould cut the rally short Marion Stewart an indepedent petroleum economist saidslow growth in the economies of the U S and OECD would keepdemand for oil slack and he now estimates that demand to riseabout pct over 
0,PANCANADIAN TO SELL NORTH SEA PROPERTIES UNIT TO WHITEHALL FOR CASHBlah blah blah 
0,API SAYS DISTILLATE STOCKS OFF MLN BBLS GASOLINE OFF CRUDE UP Blah blah blah 
0,PANCANADIAN TO SELL BRITISH INTERESTS CALGARY Alberta March PanCanadian Petroleum Ltd said it agreed to sell its working interest in its North Seaproperties and its British unit Canadian Pacific Oil and Gasof Canada Ltd to Whitehall Petroleum Ltd a private Britishcompany PanCanadian pct owned by Canadian Pacific Ltd CP said it would receive mln British pounds cash mlnCanadian dlrs at closing expected in two to three months It said the deal is subject to approval by regulators andits partners in the properties which consist of explorationwells It will also retain a royalty interest in theproperties 
0,API SAYS DISTILLATE GAS STOCKS OFF IN WEEK WASHINGTON March Distillate fuel stocks held inprimary storage fell by mln barrels in the week ended Feb to mln barrels from mln the previous week theAmerican Petroleum Institute API said In its weekly statistical bulletin the oil industry tradegroup said gasoline stocks fell barrels to mlnbarrels from a revised mln while crude oil stocks rose barrels to mln from a revised mln It said residual fuel stocks fell barrels to mln from mln barrels API said refinery runs in the week fell to mlnbarrels per day from a revised mln and refinery use ofoperating capacity was pct off from a revised pct Crude oil imports in the week fell to mln bpd from arevised mln API added 
