0,ICO COUNCIL ENDS IN FAILURE TO AGREE QUOTAS LONDON March A special meeting of the InternationalCoffee Organization ICO council failed to agree on how to setcoffee export quotas ICO delegates said Producers and consumers could not find common ground on theissue of quota distribution in eight days of arduous oftenheated talks delegates said Export quotas the major device of the InternationalCoffee Agreement to stabilise prices were suspended a yearago after coffee prices soared in reaction to a drought inBrazil which cut its output by two thirds Delegates and industry representatives predicted coffeeprices could plummet more than stg a tonne to new four yearlows tomorrow in response to the results of the meeting 
0,COFFEE TRADERS EXPECT SELLOFF AFTER ICO TALKS FAIL AUTHOR By Lisa Vaughan Reuters AUTHOR LONDON March The failure of the International CoffeeOrganization ICO to reach agreement on coffee export quotascould trigger a massive selloff in London coffee futures of atleast stg per tonne today coffee trade sources said Prices could easily drop to as low as dlr or even cents a lb this year from around dlrs now they said A special meeting between importing and exporting countriesended in a deadlock late yesterday after eight days of talksover how to set the quotas No further meeting to discussquotas was set delegates said Quotas the major device used to stabilize prices under theInternational Coffee Agreement were suspended a year ago afterprices soared following a damaging drought in Brazil With no propects for quotas in sight heavy producerselling initially and a price war among commercial coffeeroasting companies will ensue the trade sources predicted Lower prices are sure to trickle down to the supermarketshelf this spring coffee dealers said The U S And Brazil the largest coffee importer andexporter respectively each laid the blame on the other for thebreakdown of the talks Jon Rosenbaum U S Assistant trade representative anddelegate to the talks said in a statement after the counciladjourned A majority of producers led by Brazil were notprepared to negotiate a new distribution based on objectivecriteria We want to insure that countries receive export quotasbased on their ability to supply the market instead of theirpolitical influence in the ICO Brazilian Coffee Institute IBC President Jorio Daustercountered Negotiations failed because consumers tried todictate quotas not negotiate them Previously quotas were determined by historical amountsexported which gave Brazil a pct share of a global marketof about mln kilo bags A majority of producers wantedquotas to continue under this basic scheme But most consumers and a maverick group of eight producersproposed carving up the export market on the basis ofexportable production and stocks which would reduce Brazil sshare to pct Consumer delegates said this method would reflect changesin many countries export capabilities and make coffee morereadily available to consumers when they need it A last minute attempt by Colombia the second largestexporter to rescue the talks with a compromise interimproposal could not bring the two sides together Delegates speculated Brazil s financial problems illustrated by its recent suspension of interest payments onbank debt have increased political pressure on the country toprotect its coffee export earnings Developing coffee producing countries that depend heavilyon coffee earnings particularly some African nations andColombia are likely to be hurt the most by the ICO s failureto agree quotas analysts said The expected drop in prices could result in losses of asmuch as three billion dlrs in a year producer delegatesforecast The ICO executive board will meet March but the fullcouncil is not due to meet again until September delegatessaid 
0,COFFEE PRICE FALL SHORT TERM DUTCH ROASTERS ROTTERDAM March This morning s sharp decline in coffeeprices following the breakdown late last night of negotiationsin London to reintroduce International Coffee Organization ICO quotas will be short lived Dutch roasters said The fall is a technical and emotional reaction to thefailure to agree on reintroduction of ICO export quotas but itwill not be long before reality reasserts itself and pricesrise again a spokesman for one of the major Dutch roasterssaid The fact is that while there are ample supplies of coffeeavailable at present there is a shortage of quality he said Average prices fell to around cents a lb following thenews of the breakdown but we expect them to move back again toaround cents within a few weeks the roaster added Dutch Coffee Roasters Association secretary Jan de Vriessaid although the roasters were disappointed at the failure ofconsumer and producer ICO representatives to agree on quotareintroduction it was equally important that quotas bereallocated on a more equitable basis There is no absolute need for quotas at this moment becausethe market is well balanced and we must not lose thisopportunity to renegotiate the coffee agreement he said There is still a lot of work to be done on a number ofclauses of the International Coffee Agreement and we would notwelcome quota reintroduction until we have a completerenegotiation de Vries added With this in mind and with Dutch roasters claiming to havefairly good forward cover the buying strategy for theforeseeable future would probably be to buy coffee on ahand to mouth basis and on a sliding scale when market priceswere below cents a lb roasters said 
0,KENYAN ECONOMY FACES PROBLEMS PRESIDENT SAYS NAIROBI March The Kenyan economy is heading fordifficult times after a boom last year and the country musttighten its belt to prevent the balance of payments swingingtoo far into deficit President Daniel Arap Moi said In a speech at the state opening of parliament Moi saidhigh coffee prices and cheap oil in led to economic growthof five pct compared with pct in The same factors produced a two billion shilling balance ofpayments surplus and inflation fell to pct from pct in he added But both these factors are no longer in our favour As aresult we cannot expect an increase in foreign exchangereserves during the year he said The price of coffee Kenya s main source of foreignexchange fell in London today to about cents a pound from apeak of dlrs in January Crude oil which early last year slipped below dlrs abarrel has since crept back to over dlrs Moi said the price changes coupled with a general declinein the flow of capital from the rest of the world made it moredifficult to finance the government s budget deficit Kenya was already spending over pct of its budget onservicing its debts and last year it was a net exporter ofcapital for the first time in its history he added This is a clear indication that we are entering a difficultphase as regards our external debts and it is imperative thatwe raise the rate of domestic savings and rely less on foreignsources to finance our development he said It will be necessary to maintain strict discipline onexpenditure And members of this house will have to take thelead in encouraging wananchi ordinary people to be morefrugal in satisfying immediate needs the president added 
0,ZIMBABWE COFFEE OUTPUT SET TO RISE HARARE March Zimbabwean coffee output will reach tonnes this year up on just over tonnes producedin the Commercial Coffee Growers Association said Administrative Executive Robin Taylor told the domesticnews agency ZIANA that Zimbabwe earned the equivalent of mlnU S Dlrs from coffee exports last year He would not say howmuch the country would earn in Taylor said the commercial coffee growers under hisassociation had increased production from tonnes in to more than tonnes in l 
0,COFFEE TALKS COLLAPSE EASES NEED FOR U S BILL WASHINGTON March The collapse of International CoffeeOrganization ICO talks on export quotas yesterday removes theimmediate need to reinstate U S legislation allowing thecustoms service to monitor coffee imports analysts here said The Reagan administration proposed in trade legislationoffered Congress last month that authority to monitor coffeeimports be resumed That authority lapsed in September Abill also was introduced by Rep Frank Guarini D N J However the failure of the ICO talks in London to reachagreement on export quotas means the U S legislation is notimmediately needed one analyst said Earlier supporters of thecoffee bill hoped it could be passed by Congress quickly You re going to have a hard time convincing Congress now this is an urgent issue the coffee analyst said 
0,ICO PACT UNLIKELY BY AUTUMN ITALIAN ADVISER TRIESTE Italy March The prospects of theInternational Coffee Organization ICO reaching an agreementon coffee export quotas before September appear dim AlbertoHesse former president of the European Coffee Federation said There is no real goodwill in certain delegations to go toquotas Hesse who advises the Italian Foreign Affairs Ministryon coffee issues told Reuters He declined to name thedelegations A special meeting between importing and exporting countriesended in a deadlock late yesterday after eight days of talksover how to set quotas The ICO executive board will meet from March to April but the full council is not due to meet again until September I am not optimistic about an agreement soon Hesse said 
0,COLOMBIA TRADERS SAY NEW COFFEE STRATEGY VITAL BOGOTA March Coffee producing countries must quicklymap out a fresh common strategy following the failure of theInternational Coffee Organization ICO to reach agreement onexport quotas Gilberto Arango president of Colombia s privatecoffee exporters association said Arango told Reuters that the most intelligent thing nowwould be to seek a unifying stand from producers includingBrazil in order to map out a strategy to defend prices An ICO special meeting ended last night in London withexporting and consuming nations failing to agree on aresumption of export quotas suspended one year ago afterprices soared following a prolonged drought in Brazil Arango said there would be no imminent catastrophe butpredicted that over the short term prices would undoubtedlyplummet However he said the market should also take into accountevident factors such as Brazil s low stocks and the sale of thenear totality of the Central American crop Trade sources said Colombia s coffee was today quoted at dlrs a lb in New York its second lowest price in the past years Cardenas said these countries apparently fail to understandthe true impact of such a failure for coffee producing nationsas well as for industrialized countries It is difficult to believe that while efforts are made tosolve the problem of the developing world s external debt decisions are being taken which cut earnings used for repayingthose debts he said In Colombia s case we watch with consternation that while we try to effectively combat drug trafficking countrieswhich support us in this fight seek to cut our jugular vein Cardenas said 
0,PERU COFFEE CROP UNAFFECTED BY RAINS LIMA March Recent heavy rains have not affected thePeru coffee crop and producers are looking forward to a recordharvest the president of one of Peru s four coffee cooperativegroups said Justo Marin Ludena president of the Cafe Peru group ofcooperatives which accounts for about pct of Peru s exports told Reuters a harvest of up to quintales kilos was expected this year He said Peru exported quintales in the year to September A spokesman for the Villa Rica cooperative said floodwaters last month had not reached coffee plantations and thecrop was unaffected Floods in early February caused extensive damage in VillaRica whose coffee cooperative exported quintales lastyear according to the state controlled coffee organisation Marin said the rains would only affect the coffee crop ifthey continued through to next month when harvesting starts He said Peruvian producers were hoping for an increase thisyear in the pct export quota about quintales assigned to them by the International Coffee Organisation ICO He said Peru exported quintales to ICO memberslast year with a value of around mln dlrs and another quintales valued at around mln dlrs to non ICOmembers 
0,COFFEE MAY FALL MORE BEFORE NEW QUOTA TALKS AUTHOR By Douglas Learmond Reuters AUTHOR LONDON March Coffee prices may have to fall even lowerto bring exporting and importing countries once more round thenegotiating table to discuss export quotas ICO delegates andtraders said The failure last night of International CoffeeOrganization ICO producing and consuming countries to agreeexport quotas brought a sharp fall on international coffeefutures markets today with the London May price reaching a year low at one stage of stg per tonne beforeending the day at stg down stg from the previousclose The New York May price was down at cents a lb Pressure will now build up on producers returning from theICO talks to sell coffee which had been held back in the hopethe negotiations would establish quotas which would put a floorunder prices some senior traders said The ICO day average price stood at cents a lb forMarch This compares with a target range of to centsa lb under the system operating before quotas were suspended inFebruary last year following a sharp rise in internationalprices caused by drought damage to the Brazilian crop In a Reuter interview Brazilian Coffee Institute IBC President Jorio Dauster urged producers not to panic and saidthey need to make hard commercial decisions If we have failedat the ICO at least we have tried Dauster said adding now itis time to go and sell coffee But Brazil is keeping its marketing options open It plansto make an official estimate of the forthcoming crop nextmonth Dauster said It is too difficult to forecast now Tradesources have put the crop at over mln bags compared with aprevious crop of mln Brazil is defining details of publicselling tenders for coffee bought on London s futures marketlast year A basic condition will be that it does not go back to themarket in one go but is sold over a minimum of six months The breakdown of the ICO negotiations reflected a splitbetween producers and consumers on how to set the yardstick forfuture quotas Consumers said objective criteria like averageexports and stocks should determine producer quota shares Dauster said All elements of this proposal were open to negotiation butconsumers insisted they did not want a return to the ad hoc wayof settling export quotas by virtual horse trading amongstproducers whilst consumers waited in the corridors of the ICO Dauster said stocks and exports to ICO members andnon members all need to be considered when setting quotas andthat Brazil would like to apply the coffee pact with a setratio of overall quota reflecting stock holdings It is a simplistic misconception that Brazil can dictate policy to other producers While consumer countries are welcometo participate they cannot dictate quotas which are verydifficult to allocate as different objective criteria achievedifferent share outs of quota Dauster said Other delegates said there was more open talking at the ICOand at least differences were not hidden by a bad compromise Consumer delegates said they had not been prepared toaccept the producers offer to abandon quotas if it provesimpossible to find an acceptable basis for them We want the basis of quotas to reflect availability and toencourage stock holding as an alternative to a buffer stock ifsupplies are needed at a later stage one delegate said Some consumers claimed producer support for the consumerargument was gaining momentum towards the end of the ICOsession but said it is uncertain whether this will now collapseand how much producers will sink their differences shouldprices fall further and remain depressed The ICO executive board meets here March to April butboth producer and consumer delegates said they doubt if realnegotiations will begin then The board is due to meet inIndonesia in June with a full council scheduled for September More cynical traders said the pressure of market forces andpolitics in debt heavy Latin American producer countries couldbring ICO members back around the negotiating table sooner thanmany imagine In that case quotas could come into force duringthe summer But most delegates and traders said quotas beforeOctober are unlikely while Brazil s Dauster noted the ICO hascontinued although there were no quotas from to A clear difference between the pressures already being feltby importers and exporters was that consumers would have beenhappy to agree on a formula for future quotas even if it couldnot be imposed now At least in that way they said they couldshow a direct relationship between quotas and availability In contrast producers wanted stop gap quotas to plug theseemingly bottomless market and were prepared to allow these tolapse should lasting agreement not be found Producers were offering us jam tomorrow but after theirfailure to discuss them last year promises were insufficientand we wanted a cast iron commitment now one consumer said 
0,COFFEE TALKS FAILURE SEEN PRESSURING U S AUTHOR By Greg McCune Reuters AUTHOR WASHINGTON March Failure of talks on re establishingInternational Coffee Organization ICO coffee quotas last weekmay put political pressure on the United States particularlythe State Department to reassess its position but the U S isunlikely to back away from its basic demand quotas be set by objective criteria U S officials said Jon Rosenbaum assistant U S trade representative and headof Washington s delegation to the talks told Reuters on hisreturn from London that the United States is willing to resumethe coffee negotiations as early as April if necessary Rosenbaum said the United States will be flexible indiscussing the method of establishing objective criteria andany transition to new quotas but not on the basic aim ofestablishing an objective method of setting quotas At the ICO talks major consuming nations led by the U S proposed that future coffee export quota shares be calculatedby a formula incorporating a producer s recent exportableproduction and verified stocks while large producers led byBrazil proposed maintaining the traditional ad hoc division ofshares The consumer position would have in effect reduced themarket share of Brazil by far the world s largest producer Rosenbaum said the administration would continue to supportlegislation now before Congress which would allow the U S customs service to monitor coffee imports as a way to complywith any future coffee quotas He said the Reagan administration would be reviewing thecoffee policy situation following the collapse of the Londontalks but nobody is proposing we change our position However other U S government officials involved in coffeepolicy said they are bracing for a diplomatic and coffee marketoffensive from producer countries led by Brazil and Colombia to soften the consumer position Knowing that its next crop is fairly large Brazil willkind of want to test the resolve of other producers andconsumers said one U S official The U S official who asked not to be identified saidBrazil and Colombia may flood the coffee market in the next fewmonths in an effort to drive down prices and pressure othercountries particularly the splinter group of small producerswho differed with the major producers in London This in turn could lead to urgent appeals from LatinAmerican countries faced with mounting debt problems to theU S State department and to the National Security Council inthe White House for an easing of the U S position U S officials said The State department a major player in setting U S coffeepolicy may then face conflicting pressures particularly frompolitically sensitive U S allies in Central America U S officials said El Salvador and Guatemala both backed Brazil and Colombiaat the London talks in resisting pressures for quotas based onobjective criteria But the Dominican Republic and Costa Ricajoined the splinter group which said it would agree toobjective criteria There is a strong feeling among some in the StateDepartment that the United States should continue to supportthe splinter group of producers who have taken thepolitically risky step of opposing Brazil on the objectivecriteria question U S officials said Within the consuming countries there also is expected to besome pressure to reassess positions In London the U S was supported by the U K theNetherlands West Germany Japan Australia and New Zealand onthe issue of objective criteria U S officials said This bloc represented enough votes among consuming nationsto successfully prevent adoption of the producer proposals However U S sources said West Germany s support was attimes qualified and there is some concern that the EuropeanCommunity could come under pressure to be more accommodative toproducers in future talks France backed the Ivory Coast andother African producers during the talks A softening of the EC stance would make it more difficult although not impossible for the U S to block producer plans While political manuevering by small producers andconsuming countries will be important U S officials said thekey to any future outcome will be Brazil s position U S officials blamed Brazil s intransigence for thefailure of the talks and said a more flexible position fromBrasilia would be the most important step toward agreement 
0,COLOMBIA BLASTS U S FOR COFFEE TALKS FAILURE BOGOTA March Colombian finance minister Cesar Gaviriablamed an inflexible U S position for the failure of lastweek s International Coffee Organisation ICO talks on exportquotas We understand that the U S Position was more inflexiblethan the one of Brazil where current economic and politicalfactors make it difficult to adopt certain positions Gaviriatold Reuters in an interview The U S and Brazil have each laid the blame on the otherfor the breakdown in the negotiations to re introduce exportquotas after being extended through the weekend in London Gaviria stressed that Colombia tried to ensure a successfuloutcome of the London talks but he deplored that intransigentattitudes both from producing and consuming nations made itimpossible In a conversation later with local journalists Gaviriasaid the U S attitude would have serious economic andpolitical consequences not necessarily for a country likeColombia but certainly for other Latin American nations and forsome African countries He told Reuters that Colombia because of the relativelyhigh level of its coffee stocks would probably suffer less According to Gaviria Colombia can hope to earn about mln dlrs this calendar year from coffee exports whichtraditionally account for pct of the country s total exportrevenue That estimate would represent a drop in revenues of mln dlrs from Colombia which held stockpiles of mln bags at thestart of the current coffee year exported a record mlnbags in the coffee year ending last September 
0,RIO COFFEE TRADE PREFERS NO PACT TO QUOTA CUT RIO DE JANEIRO March The failure of talks to introducenew coffee export quotas within the International CoffeeAgreement ICA was preferable to the alternative of Brazilhaving a sharply reduced quota as had been proposed Presidentof the Rio de Janeiro Coffee Trade Association Carlos Calmonsaid He told Reuters proposals to reduce Brazil s quota to pct of the world share from pct at present were unacceptableas the country has large stocks and a good harvest is expected Brazil has the capacity to export mln bags this year Calmon added Calmon said assuming a mln bag global ICA quota Brazil s share under the proposals would have been mlnbags of which soluble would have accounted for mln leaving just mln bags of green coffee for export It s a pity the talks broke down but for Brazil this wasbetter than such a quota reduction he added In Brazil exported mln bags of soluble and greencoffee including about two mln bags to non members A severedrought and marketing problems cut exports last year to under mln bags Calmon estimated stocks as of January at mln bags ofwhich mln have already been sold for export The harvestthis year should be around mln bags he added The latest Brazilian Coffee Institute estimate for lastyear s harvest is mln bags although many traders believeit was higher than this 
0,COFFEE PRICE DROP NOT AFFECTING COLOMBIA S DEBT Bogota march the sharp fall in international coffeeprices will not affect colombia s external credit situation finance minister cesar gaviria told reuters our foreign debt is high but we can pay and I hope theforeign banking community will maintain its position toward us he said He said the current decline on world coffee markets was nottotally unexpected and would have no immediate bearing oncolombia s financial state which he described as sound Gaviria said the decline in coffee prices could mean a lossof billion dlrs in revenues for The conservative party and the country s largest tradeunion called this week for the debt to be rescheduled followingthe price drop Colombia the only major latin american country not to haverescheduled its external public debt has a total foreign debtof billion dlrs 
0,IVORY COAST SAYS COFFEE PRICE FALL SHORT LIVED AUTHOR By Jean Loup Fievet Reuters AUTHOR ABIDJAN March Ivory Coast today predicted that thepresent coffee price crash recorded after the collapse of therecent International Coffee Organisation ICO meeting inLondon would not last long Commenting on Monday s failure by producer and consumernations to agree on new export quotas needed to tighten anoversupplied coffee market Ivorian Agriculture Minister DenisBra Kanon told reporters that traders would eventually beobliged to restore their positions I am convinced the market is going to reverse by April hetold a news conference here at his return from the failedLondon talks Robusta coffee beans for May delivery ended the day inLondon down about sterling at sterling a tonne thelowest since Bra Kanon estimated at at least billion CFA francs billion dlrs the overall loss in revenues earned byIvory Coast from all its commodities exports this year if theslide on the world markets continues He disclosed that his country the world s biggest cocoaproducer and the third largest for coffee would spearhead anAfrican initiative to reach a compromise formula by the end ofnext month Ivory Coast has been chosen by the Abidjan basedInter African Coffee Organisation IACO to speak on behalf ofthe continent s producer nations at the London talks An initiative from IACO is likely very soon he saidwithout elaborating Following the London collapse we have immediately embarkedon a concertation course to avoid breaking an already fragilemarket he said Questioned by journalists the minister said PresidentFelix Houphouet Boigny estimated for the moment that hisgovernment would not be forced to reduce the price guaranteedby the state to Ivorian coffee growers for the current season Last year the West African nation announced that thecoffee producer price would stay at CFA francs cents per kilo Bra Kanon said that his country would strive to diversifyits agricultural production to avoid beeing too dependent fromworld market fluctuation A communique read over the state run television tonightsaid that during today s weekly cabinet meeting the veteranIvorian leader reaffirmed his faith in Ivory Coast s bright economic future despite the commodities price slide The Agriculture Minister also announced the governmentdecided to earmark a sum of billion CFA francs mlndlrs to support the country s small farmers Financially strapped Ivory Coast long regarded as one ofAfrica s showpiece economies is going through difficult timesfollowing the sharp slump in the world price of cocoa andcoffee Ivory Coast s real gross domestic product is expected togrow only one pct this year compared to five pct in according to a recent Finance Ministry estimate 
0,THAI COFFEE EXPORTS RISE IN BANGKOK March Thai coffee exports rose to tonnes in from a year earlier the CustomsDepartment said 
0,CREDITOR BANKS MAY BUY INTO SINGAPORE COFFEE FIRM SINGAPORE March The nine creditor banks of theSingapore coffee trader Teck Hock and Co Pte Ltd arethinking of buying a controlling stake in the companythemselves a creditor bank official said Since last December the banks have been allowing thecompany to postpone loan repayments while they try to find anoverseas commodity company to make an offer for the firm At least one company has expressed interest andnegotiations are not yet over banking sources said However the banks are now prepared to consider taking thestake if they find an investor willing to inject six to sevenmln dlrs in the company but not take control the bankingsources said Teck Hock s financial adviser Singapore InternationalMerchant Bankers Ltd SIMBL will work on the new proposalwith the creditor banks they said Major holdings are likely to be held by the two largestcreditor banks Standard Chartered Bank STCH L andOversea Chinese Banking Corp Ltd OCBM SI they added Teck Hock owes over mln Singapore dlrs and the creditorbanks earlier this week agreed to let Teck Hock fufillprofitable contracts to help balance earlier losses The nine banks are Oversea Chinese Banking Corp Ltd UnitedOverseas Bank Ltd UOBM SI Banque Paribas Bangkok BankLtd Citibank NA Standard Chartered Bank Ltd Algemene BankNederland NV ABNN AS Banque Nationale De Paris BNPP PA and Chase Manhattan Bank NA 
